D:\stud\diplom\diplom\lattice_points_ml\latchess21\no_train\-1730250800175314933.jpg,0
D:\stud\diplom\diplom\lattice_points_ml\latchess21\no_train\-1730250800175314933_180.jpg,0
D:\stud\diplom\diplom\lattice_points_ml\latchess21\no_train\-1730250800175314933_270.jpg,0
D:\stud\diplom\diplom\lattice_points_ml\latchess21\no_train\-1730250800175314933_90.jpg,0
D:\stud\diplom\diplom\lattice_points_ml\latchess21\no_train\-1734084268066291782.jpg,0
D:\stud\diplom\diplom\lattice_points_ml\latchess21\no_train\-1734084268066291782_180.jpg,0
D:\stud\diplom\diplom\lattice_points_ml\latchess21\no_train\-1734084268066291782_270.jpg,0
D:\stud\diplom\diplom\lattice_points_ml\latchess21\no_train\-1734084268066291782_90.jpg,0
D:\stud\diplom\diplom\lattice_points_ml\latchess21\no_train\-1749841418531498121.jpg,0
D:\stud\diplom\diplom\lattice_points_ml\latchess21\no_train\-1749841418531498121_180.jpg,0
D:\stud\diplom\diplom\lattice_points_ml\latchess21\no_train\-1749841418531498121_270.jpg,0
D:\stud\diplom\diplom\lattice_points_ml\latchess21\no_train\-1749841418531498121_90.jpg,0
D:\stud\diplom\diplom\lattice_points_ml\latchess21\no_train\-1751899677089087447.jpg,0
D:\stud\diplom\diplom\lattice_points_ml\latchess21\no_train\-1751899677089087447_180.jpg,0
D:\stud\diplom\diplom\lattice_points_ml\latchess21\no_train\-1751899677089087447_270.jpg,0
D:\stud\diplom\diplom\lattice_points_ml\latchess21\no_train\-1751899677089087447_90.jpg,0
D:\stud\diplom\diplom\lattice_points_ml\latchess21\no_train\-1776446224628004784.jpg,0
D:\stud\diplom\diplom\lattice_points_ml\latchess21\no_train\-1776446224628004784_180.jpg,0
D:\stud\diplom\diplom\lattice_points_ml\latchess21\no_train\-1776446224628004784_270.jpg,0
D:\stud\diplom\diplom\lattice_points_ml\latchess21\no_train\-1776446224628004784_90.jpg,0
D:\stud\diplom\diplom\lattice_points_ml\latchess21\no_train\-1791026446724606650.jpg,0
D:\stud\diplom\diplom\lattice_points_ml\latchess21\no_train\-1791026446724606650_180.jpg,0
D:\stud\diplom\diplom\lattice_points_ml\latchess21\no_train\-1791026446724606650_270.jpg,0
D:\stud\diplom\diplom\lattice_points_ml\latchess21\no_train\-1791026446724606650_90.jpg,0
D:\stud\diplom\diplom\lattice_points_ml\latchess21\no_train\-1829615569644517670.jpg,0
D:\stud\diplom\diplom\lattice_points_ml\latchess21\no_train\-1829615569644517670_180.jpg,0
D:\stud\diplom\diplom\lattice_points_ml\latchess21\no_train\-1829615569644517670_270.jpg,0
D:\stud\diplom\diplom\lattice_points_ml\latchess21\no_train\-1829615569644517670_90.jpg,0
D:\stud\diplom\diplom\lattice_points_ml\latchess21\no_train\-1834839300490469923.jpg,0
D:\stud\diplom\diplom\lattice_points_ml\latchess21\no_train\-1834839300490469923_180.jpg,0
D:\stud\diplom\diplom\lattice_points_ml\latchess21\no_train\-1834839300490469923_270.jpg,0
D:\stud\diplom\diplom\lattice_points_ml\latchess21\no_train\-1834839300490469923_90.jpg,0
D:\stud\diplom\diplom\lattice_points_ml\latchess21\no_train\-1837144703849945749.jpg,0
D:\stud\diplom\diplom\lattice_points_ml\latchess21\no_train\-1837144703849945749_180.jpg,0
D:\stud\diplom\diplom\lattice_points_ml\latchess21\no_train\-1837144703849945749_270.jpg,0
D:\stud\diplom\diplom\lattice_points_ml\latchess21\no_train\-1837144703849945749_90.jpg,0
D:\stud\diplom\diplom\lattice_points_ml\latchess21\no_train\-1861294435022504871.jpg,0
D:\stud\diplom\diplom\lattice_points_ml\latchess21\no_train\-1861294435022504871_180.jpg,0
D:\stud\diplom\diplom\lattice_points_ml\latchess21\no_train\-1861294435022504871_270.jpg,0
D:\stud\diplom\diplom\lattice_points_ml\latchess21\no_train\-1861294435022504871_90.jpg,0
D:\stud\diplom\diplom\lattice_points_ml\latchess21\no_train\-1869453497295088351.jpg,0
D:\stud\diplom\diplom\lattice_points_ml\latchess21\no_train\-1869453497295088351_180.jpg,0
D:\stud\diplom\diplom\lattice_points_ml\latchess21\no_train\-1869453497295088351_270.jpg,0
D:\stud\diplom\diplom\lattice_points_ml\latchess21\no_train\-1869453497295088351_90.jpg,0
D:\stud\diplom\diplom\lattice_points_ml\latchess21\no_train\-1874851477889303180.jpg,0
D:\stud\diplom\diplom\lattice_points_ml\latchess21\no_train\-1874851477889303180_180.jpg,0
D:\stud\diplom\diplom\lattice_points_ml\latchess21\no_train\-1874851477889303180_270.jpg,0
D:\stud\diplom\diplom\lattice_points_ml\latchess21\no_train\-1874851477889303180_90.jpg,0
D:\stud\diplom\diplom\lattice_points_ml\latchess21\no_train\-1892119839534643193.jpg,0
D:\stud\diplom\diplom\lattice_points_ml\latchess21\no_train\-1892119839534643193_180.jpg,0
D:\stud\diplom\diplom\lattice_points_ml\latchess21\no_train\-1892119839534643193_270.jpg,0
D:\stud\diplom\diplom\lattice_points_ml\latchess21\no_train\-1892119839534643193_90.jpg,0
D:\stud\diplom\diplom\lattice_points_ml\latchess21\no_train\-1899098911936720356.jpg,0
D:\stud\diplom\diplom\lattice_points_ml\latchess21\no_train\-1899098911936720356_180.jpg,0
D:\stud\diplom\diplom\lattice_points_ml\latchess21\no_train\-1899098911936720356_270.jpg,0
D:\stud\diplom\diplom\lattice_points_ml\latchess21\no_train\-1899098911936720356_90.jpg,0
D:\stud\diplom\diplom\lattice_points_ml\latchess21\no_train\-1915690408913829191.jpg,0
D:\stud\diplom\diplom\lattice_points_ml\latchess21\no_train\-1915690408913829191_180.jpg,0
D:\stud\diplom\diplom\lattice_points_ml\latchess21\no_train\-1915690408913829191_270.jpg,0
D:\stud\diplom\diplom\lattice_points_ml\latchess21\no_train\-1915690408913829191_90.jpg,0
D:\stud\diplom\diplom\lattice_points_ml\latchess21\no_train\-1941713516966138886.jpg,0
D:\stud\diplom\diplom\lattice_points_ml\latchess21\no_train\-1941713516966138886_180.jpg,0
D:\stud\diplom\diplom\lattice_points_ml\latchess21\no_train\-1941713516966138886_270.jpg,0
D:\stud\diplom\diplom\lattice_points_ml\latchess21\no_train\-1941713516966138886_90.jpg,0
D:\stud\diplom\diplom\lattice_points_ml\latchess21\no_train\-1982555759511619905.jpg,0
D:\stud\diplom\diplom\lattice_points_ml\latchess21\no_train\-1982555759511619905_180.jpg,0
D:\stud\diplom\diplom\lattice_points_ml\latchess21\no_train\-1982555759511619905_270.jpg,0
D:\stud\diplom\diplom\lattice_points_ml\latchess21\no_train\-1982555759511619905_90.jpg,0
D:\stud\diplom\diplom\lattice_points_ml\latchess21\no_train\-1997172832816167955.jpg,0
D:\stud\diplom\diplom\lattice_points_ml\latchess21\no_train\-1997172832816167955_180.jpg,0
D:\stud\diplom\diplom\lattice_points_ml\latchess21\no_train\-1997172832816167955_270.jpg,0
D:\stud\diplom\diplom\lattice_points_ml\latchess21\no_train\-1997172832816167955_90.jpg,0
D:\stud\diplom\diplom\lattice_points_ml\latchess21\no_train\-2003114654273491197.jpg,0
D:\stud\diplom\diplom\lattice_points_ml\latchess21\no_train\-2003114654273491197_180.jpg,0
D:\stud\diplom\diplom\lattice_points_ml\latchess21\no_train\-2003114654273491197_270.jpg,0
D:\stud\diplom\diplom\lattice_points_ml\latchess21\no_train\-2003114654273491197_90.jpg,0
D:\stud\diplom\diplom\lattice_points_ml\latchess21\no_train\-2003156287209523270.jpg,0
D:\stud\diplom\diplom\lattice_points_ml\latchess21\no_train\-2003156287209523270_180.jpg,0
D:\stud\diplom\diplom\lattice_points_ml\latchess21\no_train\-2003156287209523270_270.jpg,0
D:\stud\diplom\diplom\lattice_points_ml\latchess21\no_train\-2003156287209523270_90.jpg,0
D:\stud\diplom\diplom\lattice_points_ml\latchess21\no_train\-2004646906025056166.jpg,0
D:\stud\diplom\diplom\lattice_points_ml\latchess21\no_train\-2004646906025056166_180.jpg,0
D:\stud\diplom\diplom\lattice_points_ml\latchess21\no_train\-2004646906025056166_270.jpg,0
D:\stud\diplom\diplom\lattice_points_ml\latchess21\no_train\-2004646906025056166_90.jpg,0
D:\stud\diplom\diplom\lattice_points_ml\latchess21\no_train\-2014616557658284197.jpg,0
D:\stud\diplom\diplom\lattice_points_ml\latchess21\no_train\-2014616557658284197_180.jpg,0
D:\stud\diplom\diplom\lattice_points_ml\latchess21\no_train\-2014616557658284197_270.jpg,0
D:\stud\diplom\diplom\lattice_points_ml\latchess21\no_train\-2014616557658284197_90.jpg,0
D:\stud\diplom\diplom\lattice_points_ml\latchess21\no_train\-2021712729009537254.jpg,0
D:\stud\diplom\diplom\lattice_points_ml\latchess21\no_train\-2021712729009537254_180.jpg,0
D:\stud\diplom\diplom\lattice_points_ml\latchess21\no_train\-2021712729009537254_270.jpg,0
D:\stud\diplom\diplom\lattice_points_ml\latchess21\no_train\-2021712729009537254_90.jpg,0
D:\stud\diplom\diplom\lattice_points_ml\latchess21\no_train\-2069504799404225336.jpg,0
D:\stud\diplom\diplom\lattice_points_ml\latchess21\no_train\-2069504799404225336_180.jpg,0
D:\stud\diplom\diplom\lattice_points_ml\latchess21\no_train\-2069504799404225336_270.jpg,0
D:\stud\diplom\diplom\lattice_points_ml\latchess21\no_train\-2069504799404225336_90.jpg,0
D:\stud\diplom\diplom\lattice_points_ml\latchess21\no_train\-2070951092904592870.jpg,0
D:\stud\diplom\diplom\lattice_points_ml\latchess21\no_train\-2070951092904592870_180.jpg,0
D:\stud\diplom\diplom\lattice_points_ml\latchess21\no_train\-2070951092904592870_270.jpg,0
D:\stud\diplom\diplom\lattice_points_ml\latchess21\no_train\-2070951092904592870_90.jpg,0
D:\stud\diplom\diplom\lattice_points_ml\latchess21\no_train\-2071452863516042114.jpg,0
D:\stud\diplom\diplom\lattice_points_ml\latchess21\no_train\-2071452863516042114_180.jpg,0
D:\stud\diplom\diplom\lattice_points_ml\latchess21\no_train\-2071452863516042114_270.jpg,0
D:\stud\diplom\diplom\lattice_points_ml\latchess21\no_train\-2071452863516042114_90.jpg,0
D:\stud\diplom\diplom\lattice_points_ml\latchess21\no_train\-2074474366668441586.jpg,0
D:\stud\diplom\diplom\lattice_points_ml\latchess21\no_train\-2074474366668441586_180.jpg,0
D:\stud\diplom\diplom\lattice_points_ml\latchess21\no_train\-2074474366668441586_270.jpg,0
D:\stud\diplom\diplom\lattice_points_ml\latchess21\no_train\-2074474366668441586_90.jpg,0
D:\stud\diplom\diplom\lattice_points_ml\latchess21\no_train\-2082725692484589640.jpg,0
D:\stud\diplom\diplom\lattice_points_ml\latchess21\no_train\-2082725692484589640_180.jpg,0
D:\stud\diplom\diplom\lattice_points_ml\latchess21\no_train\-2082725692484589640_270.jpg,0
D:\stud\diplom\diplom\lattice_points_ml\latchess21\no_train\-2082725692484589640_90.jpg,0
D:\stud\diplom\diplom\lattice_points_ml\latchess21\no_train\-2085627285836065338.jpg,0
D:\stud\diplom\diplom\lattice_points_ml\latchess21\no_train\-2085627285836065338_180.jpg,0
D:\stud\diplom\diplom\lattice_points_ml\latchess21\no_train\-2085627285836065338_270.jpg,0
D:\stud\diplom\diplom\lattice_points_ml\latchess21\no_train\-2085627285836065338_90.jpg,0
D:\stud\diplom\diplom\lattice_points_ml\latchess21\no_train\-2099245554943981028.jpg,0
D:\stud\diplom\diplom\lattice_points_ml\latchess21\no_train\-2099245554943981028_180.jpg,0
D:\stud\diplom\diplom\lattice_points_ml\latchess21\no_train\-2099245554943981028_270.jpg,0
D:\stud\diplom\diplom\lattice_points_ml\latchess21\no_train\-2099245554943981028_90.jpg,0
D:\stud\diplom\diplom\lattice_points_ml\latchess21\no_train\-2111371368594203060.jpg,0
D:\stud\diplom\diplom\lattice_points_ml\latchess21\no_train\-2111371368594203060_180.jpg,0
D:\stud\diplom\diplom\lattice_points_ml\latchess21\no_train\-2111371368594203060_270.jpg,0
D:\stud\diplom\diplom\lattice_points_ml\latchess21\no_train\-2111371368594203060_90.jpg,0
D:\stud\diplom\diplom\lattice_points_ml\latchess21\no_train\-2119430269305569956.jpg,0
D:\stud\diplom\diplom\lattice_points_ml\latchess21\no_train\-2119430269305569956_180.jpg,0
D:\stud\diplom\diplom\lattice_points_ml\latchess21\no_train\-2119430269305569956_270.jpg,0
D:\stud\diplom\diplom\lattice_points_ml\latchess21\no_train\-2119430269305569956_90.jpg,0
D:\stud\diplom\diplom\lattice_points_ml\latchess21\no_train\-2119779681345995698.jpg,0
D:\stud\diplom\diplom\lattice_points_ml\latchess21\no_train\-2119779681345995698_180.jpg,0
D:\stud\diplom\diplom\lattice_points_ml\latchess21\no_train\-2119779681345995698_270.jpg,0
D:\stud\diplom\diplom\lattice_points_ml\latchess21\no_train\-2119779681345995698_90.jpg,0
D:\stud\diplom\diplom\lattice_points_ml\latchess21\no_train\-2135095337112712282.jpg,0
D:\stud\diplom\diplom\lattice_points_ml\latchess21\no_train\-2135095337112712282_180.jpg,0
D:\stud\diplom\diplom\lattice_points_ml\latchess21\no_train\-2135095337112712282_270.jpg,0
D:\stud\diplom\diplom\lattice_points_ml\latchess21\no_train\-2135095337112712282_90.jpg,0
D:\stud\diplom\diplom\lattice_points_ml\latchess21\no_train\-2151656329993124300.jpg,0
D:\stud\diplom\diplom\lattice_points_ml\latchess21\no_train\-2151656329993124300_180.jpg,0
D:\stud\diplom\diplom\lattice_points_ml\latchess21\no_train\-2151656329993124300_270.jpg,0
D:\stud\diplom\diplom\lattice_points_ml\latchess21\no_train\-2151656329993124300_90.jpg,0
D:\stud\diplom\diplom\lattice_points_ml\latchess21\no_train\-2156739579290773630.jpg,0
D:\stud\diplom\diplom\lattice_points_ml\latchess21\no_train\-2156739579290773630_180.jpg,0
D:\stud\diplom\diplom\lattice_points_ml\latchess21\no_train\-2156739579290773630_270.jpg,0
D:\stud\diplom\diplom\lattice_points_ml\latchess21\no_train\-2156739579290773630_90.jpg,0
D:\stud\diplom\diplom\lattice_points_ml\latchess21\no_train\-2157109271106022450.jpg,0
D:\stud\diplom\diplom\lattice_points_ml\latchess21\no_train\-2157109271106022450_180.jpg,0
D:\stud\diplom\diplom\lattice_points_ml\latchess21\no_train\-2157109271106022450_270.jpg,0
D:\stud\diplom\diplom\lattice_points_ml\latchess21\no_train\-2157109271106022450_90.jpg,0
D:\stud\diplom\diplom\lattice_points_ml\latchess21\no_train\-2160422864268042480.jpg,0
D:\stud\diplom\diplom\lattice_points_ml\latchess21\no_train\-2160422864268042480_180.jpg,0
D:\stud\diplom\diplom\lattice_points_ml\latchess21\no_train\-2160422864268042480_270.jpg,0
D:\stud\diplom\diplom\lattice_points_ml\latchess21\no_train\-2160422864268042480_90.jpg,0
D:\stud\diplom\diplom\lattice_points_ml\latchess21\no_train\-2161480283393661030.jpg,0
D:\stud\diplom\diplom\lattice_points_ml\latchess21\no_train\-2161480283393661030_180.jpg,0
D:\stud\diplom\diplom\lattice_points_ml\latchess21\no_train\-2161480283393661030_270.jpg,0
D:\stud\diplom\diplom\lattice_points_ml\latchess21\no_train\-2161480283393661030_90.jpg,0
D:\stud\diplom\diplom\lattice_points_ml\latchess21\no_train\-2200344973178149471.jpg,0
D:\stud\diplom\diplom\lattice_points_ml\latchess21\no_train\-2200344973178149471_180.jpg,0
D:\stud\diplom\diplom\lattice_points_ml\latchess21\no_train\-2200344973178149471_270.jpg,0
D:\stud\diplom\diplom\lattice_points_ml\latchess21\no_train\-2200344973178149471_90.jpg,0
D:\stud\diplom\diplom\lattice_points_ml\latchess21\no_train\-2217756815905604105.jpg,0
D:\stud\diplom\diplom\lattice_points_ml\latchess21\no_train\-2217756815905604105_180.jpg,0
D:\stud\diplom\diplom\lattice_points_ml\latchess21\no_train\-2217756815905604105_270.jpg,0
D:\stud\diplom\diplom\lattice_points_ml\latchess21\no_train\-2217756815905604105_90.jpg,0
D:\stud\diplom\diplom\lattice_points_ml\latchess21\no_train\-2218211097851705916.jpg,0
D:\stud\diplom\diplom\lattice_points_ml\latchess21\no_train\-2218211097851705916_180.jpg,0
D:\stud\diplom\diplom\lattice_points_ml\latchess21\no_train\-2218211097851705916_270.jpg,0
D:\stud\diplom\diplom\lattice_points_ml\latchess21\no_train\-2218211097851705916_90.jpg,0
D:\stud\diplom\diplom\lattice_points_ml\latchess21\no_train\-2236602526722686530.jpg,0
D:\stud\diplom\diplom\lattice_points_ml\latchess21\no_train\-2236602526722686530_180.jpg,0
D:\stud\diplom\diplom\lattice_points_ml\latchess21\no_train\-2236602526722686530_270.jpg,0
D:\stud\diplom\diplom\lattice_points_ml\latchess21\no_train\-2236602526722686530_90.jpg,0
D:\stud\diplom\diplom\lattice_points_ml\latchess21\no_train\-2249967971168612167.jpg,0
D:\stud\diplom\diplom\lattice_points_ml\latchess21\no_train\-2249967971168612167_180.jpg,0
D:\stud\diplom\diplom\lattice_points_ml\latchess21\no_train\-2249967971168612167_270.jpg,0
D:\stud\diplom\diplom\lattice_points_ml\latchess21\no_train\-2249967971168612167_90.jpg,0
D:\stud\diplom\diplom\lattice_points_ml\latchess21\no_train\-2274368254958203707.jpg,0
D:\stud\diplom\diplom\lattice_points_ml\latchess21\no_train\-2274368254958203707_180.jpg,0
D:\stud\diplom\diplom\lattice_points_ml\latchess21\no_train\-2274368254958203707_270.jpg,0
D:\stud\diplom\diplom\lattice_points_ml\latchess21\no_train\-2274368254958203707_90.jpg,0
D:\stud\diplom\diplom\lattice_points_ml\latchess21\no_train\-2277138612211211735.jpg,0
D:\stud\diplom\diplom\lattice_points_ml\latchess21\no_train\-2277138612211211735_180.jpg,0
D:\stud\diplom\diplom\lattice_points_ml\latchess21\no_train\-2277138612211211735_270.jpg,0
D:\stud\diplom\diplom\lattice_points_ml\latchess21\no_train\-2277138612211211735_90.jpg,0
D:\stud\diplom\diplom\lattice_points_ml\latchess21\no_train\-2299900514171318628.jpg,0
D:\stud\diplom\diplom\lattice_points_ml\latchess21\no_train\-2299900514171318628_180.jpg,0
D:\stud\diplom\diplom\lattice_points_ml\latchess21\no_train\-2299900514171318628_270.jpg,0
D:\stud\diplom\diplom\lattice_points_ml\latchess21\no_train\-2299900514171318628_90.jpg,0
D:\stud\diplom\diplom\lattice_points_ml\latchess21\no_train\-2306957567880680566.jpg,0
D:\stud\diplom\diplom\lattice_points_ml\latchess21\no_train\-2306957567880680566_180.jpg,0
D:\stud\diplom\diplom\lattice_points_ml\latchess21\no_train\-2306957567880680566_270.jpg,0
D:\stud\diplom\diplom\lattice_points_ml\latchess21\no_train\-2306957567880680566_90.jpg,0
D:\stud\diplom\diplom\lattice_points_ml\latchess21\no_train\-2323246939547185411.jpg,0
D:\stud\diplom\diplom\lattice_points_ml\latchess21\no_train\-2323246939547185411_180.jpg,0
D:\stud\diplom\diplom\lattice_points_ml\latchess21\no_train\-2323246939547185411_270.jpg,0
D:\stud\diplom\diplom\lattice_points_ml\latchess21\no_train\-2323246939547185411_90.jpg,0
D:\stud\diplom\diplom\lattice_points_ml\latchess21\no_train\-2339592171856096852.jpg,0
D:\stud\diplom\diplom\lattice_points_ml\latchess21\no_train\-2339592171856096852_180.jpg,0
D:\stud\diplom\diplom\lattice_points_ml\latchess21\no_train\-2339592171856096852_270.jpg,0
D:\stud\diplom\diplom\lattice_points_ml\latchess21\no_train\-2339592171856096852_90.jpg,0
D:\stud\diplom\diplom\lattice_points_ml\latchess21\no_train\-2353677314435574530.jpg,0
D:\stud\diplom\diplom\lattice_points_ml\latchess21\no_train\-2353677314435574530_180.jpg,0
D:\stud\diplom\diplom\lattice_points_ml\latchess21\no_train\-2353677314435574530_270.jpg,0
D:\stud\diplom\diplom\lattice_points_ml\latchess21\no_train\-2353677314435574530_90.jpg,0
D:\stud\diplom\diplom\lattice_points_ml\latchess21\no_train\-2363685978658683718.jpg,0
D:\stud\diplom\diplom\lattice_points_ml\latchess21\no_train\-2363685978658683718_180.jpg,0
D:\stud\diplom\diplom\lattice_points_ml\latchess21\no_train\-2363685978658683718_270.jpg,0
